source,target,weight
3482386,213136,0.09023362942673792
3529222,213137,0.07756948656188614
1330888,213137,0.10524216013948524
508644,213137,0.1078692247171795
3617909,213137,0.1538524982728013
2507864,213137,0.08805768168876288
2440705,213126,0.12367571187285907
3623433,213127,0.14419165418285554
1310930,213127,0.13534023764895456
59914,213127,0.12761310857564412
1481328,213127,0.10768680225521432
2510218,213127,0.16809800239574235
3639096,213127,0.14535546950449899
335766,213127,0.15523306096802478
1288272,213127,0.15305039764889547
254670,213127,0.19195002091125604
640092,213127,0.1320577743535088
899131,213127,0.14025219971411124
313851,213127,0.14931774344455118
3541240,213127,0.09125275486402884
3641807,213127,0.2056353322253205
700862,213127,0.09818931652976283
144946,213127,0.1141929813875916
3471581,213137,0.09480507482486522
3639530,213137,0.09054662730905873
3375422,213137,0.1756795213630331
1304852,213127,0.1657045774181472
231062,213127,0.11245773272996404
1523461,213127,0.1781484095531143
1510037,213127,0.09687737645106838
1494523,213127,0.08984089255120108
1531292,213127,0.08276743108656781
572141,213127,0.13322419177435946
559606,213127,0.08882623395311745
1500282,213128,0.09844417506021826
3709412,213128,0.1401151580477323
3684366,213128,0.13051448052090386
1540774,213128,0.14662996162955436
1512571,213128,0.1081289398833344
2510204,213128,0.17329159529410526
3382457,213128,0.10622013347624357
3384854,213128,0.09436074434436577
3636363,213137,0.20355661597528726
3462698,213138,0.08833213418329583
3446065,213138,0.10510612471579288
49764,213128,0.14247541557154225
3728600,213128,0.12321808018898744
3621543,213128,0.07861700299581928
3431360,213128,0.1306001960323014
701982,213128,0.1203297664372461
758880,213128,0.11940560973835998
1455638,213128,0.09772475422491853
1485505,213128,0.14966316552881592
3473243,213128,0.07245352573459632
3301719,213128,0.13964163090352766
1460130,213128,0.070598796871645
3734427,213128,0.13073803382016033
1462227,213128,0.09055567308950373
2330059,213128,0.12668115096424332
468958,213128,0.12089484022281932
1732063,213128,0.12540473255990212
3620248,213128,0.1645435624904787
3472536,213128,0.15445081491964024
3757945,213128,0.08755585677302348
1629042,213129,0.0786540067894204
2487316,213129,0.08941346172749458
898585,213129,0.13740799382679686
2354367,213138,0.080353358894073
2273952,213129,0.07299629275516498
2377674,213129,0.15918031093424173
782919,213129,0.07868268495956758
772344,213129,0.08123989747926566
3478933,213130,0.1057179401820687
311790,213130,0.0720136655769777
3462271,213130,0.09165929136793853
3630164,213130,0.08414112330493725
489459,213130,0.10078103702439932
1630155,213130,0.08667124843198272
3374544,213130,0.07779231616414936
3752067,213130,0.0910007090545488
582635,213122,0.07138926000048898
3302174,213122,0.08043966914817831
1446445,213139,0.13491691144610873
3393761,213130,0.10829966181689704
3737273,213130,0.0762745710112447
1640147,213130,0.08306255479503945
3757051,213130,0.0746482683587451
1322141,213130,0.07760058923249367
1774449,213130,0.07662602235725502
3739347,213130,0.10089064760033294
2514554,213139,0.0732784637546102
899549,213139,0.09335444587264094
1486892,213130,0.1397835680350102
3452557,213130,0.16285656040992247
776634,213130,0.09885410276136193
250969,213130,0.08680976135329023
2492400,213130,0.10416883814326923
1056546,213131,0.09742853593977878
206596,213131,0.08383486194693418
244034,213131,0.07461294305884353
1277248,213131,0.10176674275532054
761178,213131,0.14712903085063184
3641170,213131,0.14171200745679946
469724,213131,0.07540844820996565
1545437,213140,0.08143842386248458
3461969,213140,0.0729152670782187
670632,213131,0.07842259258763791
572630,213131,0.11711257391926715
2311616,213131,0.073097336161561
2489877,213131,0.15154973495551136
3424414,213131,0.09894881555237894
770350,213131,0.07939300708636436
144385,213131,0.0917129169021169
3285628,213140,0.07916004446085705
3303423,213131,0.1381552305513814
553517,213131,0.1158076753320198
3462698,213132,0.16616898749805076
256692,213132,0.23736596620546105
3303786,213123,0.09901021147005168
2273666,213123,0.07533084922306807
2496575,213132,0.17294841129949504
2460124,213133,0.12156247141188845
763010,213123,0.12071792866093185
3489601,213123,0.08160651358917034
1299997,213123,0.08759750462801964
3631703,213123,0.08345953670036882
3504600,213123,0.0787867271221016
3713568,213123,0.07924067823395728
678615,213123,0.08164114831876881
324446,213123,0.11333114383159495
3287273,213123,0.07613237457573321
3313547,213123,0.0754193270860387
3279207,213133,0.11828596820454755
3402810,213133,0.11729056816124475
2463743,213133,0.12759838838268056
1060837,213141,0.16360731166861858
2509609,213133,0.08442889867958463
2151466,213133,0.15930326668401032
1628519,213133,0.10019540557153546
1556023,213134,0.09430909607005723
1307104,213123,0.08761301567042078
3451479,213123,0.11086886517727317
1511648,213124,0.0738111816689999
2514300,213124,0.08349288086924325
2332793,213124,0.13276519844055235
725562,213124,0.10938308299837954
1455828,213124,0.07499931367872484
1504778,213134,0.09409502358534348
1516768,213134,0.07820788890796641
2495816,213124,0.07595402509581678
907743,213124,0.07941045677007827
918745,213124,0.07504058194369648
1919377,213124,0.12405934588598275
3262771,213124,0.07982112910786099
3543264,213124,0.08366104643500341
208948,213134,0.07862769077490236
1859831,213134,0.11198913104833852
3755059,213134,0.08658496179162707
1463245,213134,0.07546603058055161
3391649,213134,0.1089140458695303
2357878,213124,0.14077252703779872
2076312,213124,0.09077077852026387
695114,213134,0.08943012995591146
3745478,213134,0.08255094565392926
1299056,213125,0.07565029565191816
371433,213125,0.07497067106351492
3279158,213122,0.07673456323605796
2497242,213122,0.07489318594032764
1283281,213125,0.09776224157258746
71004,213125,0.10469338537928076
1295517,213125,0.08905975669351783
3372589,213125,0.10280046404127106
2320833,213125,0.08559776041781705
101763,213125,0.07149833076586662
3546853,213125,0.10443710329473846
3415628,213125,0.09844250785648513
1431004,213125,0.1149542762021275
650274,213125,0.0862727757506166
1864458,213125,0.09051835057366556
1301102,213135,0.0719474654466296
3540712,213125,0.09925026042791334
465607,213125,0.13431462115857726
2272047,213125,0.08802748972390938
2497056,213125,0.08764695656121739
3425418,213125,0.07044140771548636
3496655,213125,0.08469368326941501
609758,213125,0.07365561180554614
298493,213125,0.10349031244521577
3414696,213125,0.09798415159810343
2418755,213126,0.14907167435573096
3386008,213136,0.07394130737214122
3428070,213136,0.08133918298051881
3482418,213136,0.09727229755300314
3433259,213136,0.07715778308512812
2657494,213136,0.07127315597925699
1439218,213136,0.12986677306738673
392326,213136,0.11280117563344913
721034,213136,0.16009592835976255
3373084,213136,0.07518435595856103
3736212,213136,0.13091352142154036
3477031,213136,0.15779058414450553
821520,213126,0.08276175354553253
1493764,213136,0.08197985854885707
1487540,213137,0.10963884958351794
1482879,213137,0.0727479703378124
1461524,213137,0.08934629100147322
2325253,213127,0.16357244703659546
2307117,213127,0.12962136373980107
503967,213127,0.09654674319069972
3435653,213127,0.1392010528901919
772920,213127,0.15483470166898464
2510271,213127,0.11353803137404002
775735,213127,0.08121858306556011
3545210,213127,0.12152108177597093
212033,213127,0.1290371638510359
3628796,213127,0.08557925042619767
3446362,213127,0.11056796376507916
3620234,213127,0.10718401457315442
1378296,213127,0.11714689584113025
1460939,213137,0.10006966123748694
1457610,213137,0.1126568863196735
3278838,213137,0.07334559975771472
3448330,213127,0.08782693077844163
3439925,213127,0.1385982390440315
786941,213127,0.19154602978470228
3245523,213127,0.0831602414639315
1509973,213127,0.1412701959556879
2317193,213127,0.1258526013461197
3408600,213128,0.11281330096652165
473580,213128,0.12107184784921228
364499,213128,0.1377171860965497
1463369,213128,0.1424892914233933
3637241,213128,0.13644343111784354
2153167,213137,0.11613853392495607
3428916,213138,0.08655794403450674
3464538,213128,0.07500698053568558
3317725,213128,0.10291439915048063
1443871,213128,0.1370690720683449
1497510,213128,0.14616388901008165
1543242,213128,0.11912029780079612
84345,213128,0.1614724321661713
3400227,213128,0.13555980680522384
656841,213128,0.12960809890992658
3639249,213128,0.11269109624680243
1463405,213128,0.17945298221787484
3709333,213128,0.13588035801241466
564666,213128,0.15173592821920615
1551964,213128,0.14254792822846085
1330913,213138,0.07393289922362932
382721,213129,0.08460145726070747
1869279,213138,0.07225104222042078
568238,213138,0.079425768104575
779330,213129,0.15571021816912886
3377590,213138,0.07248236731464655
415679,213129,0.08691151505340798
2306173,213129,0.07635915791999866
2504957,213129,0.13646914938010604
311471,213135,0.08194975354320949
2328784,213130,0.13247088772550905
3616881,213130,0.11079686909846778
913096,213130,0.07502632356253988
1377192,213130,0.0704665704741503
2059183,213130,0.07530696304393851
3504637,213130,0.08191659965524528
3369006,213130,0.09412804491451884
3449172,213130,0.11912361306512688
1643885,213130,0.0732730541325168
3733266,213130,0.18201902258175176
3495419,213138,0.09038620932619867
3622819,213138,0.08284659221437447
1796069,213130,0.08789181404367849
3290692,213130,0.15724223678480315
3460681,213130,0.07198318869004734
3452470,213130,0.07482837528260583
3296805,213130,0.10949776978186568
3487346,213130,0.08659159685656767
3405748,213130,0.0863207681274467
3419376,213130,0.11258397492556953
3451583,213130,0.09526597275726767
3413295,213138,0.07319872543124477
2271527,213130,0.08594904834506145
670837,213131,0.1161299865683668
39067,213131,0.08709391228377435
779330,213131,0.11371452093646894
761107,213139,0.08360871786721621
1783530,213131,0.08018684199294236
3485648,213131,0.08421241309234548
477468,213131,0.07129083123537966
3429473,213131,0.08416670734182385
567444,213131,0.09920850392938063
3426116,213131,0.09710504159487757
3404982,213139,0.10142216120134724
99032,213139,0.07277765370928507
3308622,213132,0.23527793636306554
3498311,213132,0.1866340831288268
3746224,213132,0.2147107674965855
2354786,213132,0.14505879604046654
3426740,213132,0.15045801706757167
689094,213132,0.22428305763733447
3285829,213122,0.0767303535780848
671313,213132,0.1653556067398755
3272709,213132,0.2220392936111708
2365925,213133,0.09677053776883142
1297966,213133,0.1504022103870513
3615061,213133,0.09298601351738076
3364294,213133,0.1139725883565357
1545707,213133,0.11763891603884798
1628452,213140,0.08618663354290516
3203946,213140,0.0932324918181396
2363137,213140,0.08139127775784072
3379120,213140,0.08725474503748612
1628455,213133,0.07086513985817904
3492299,213134,0.08422686410159946
3757476,213134,0.0796906341366138
1511860,213134,0.10044210670332923
778274,213134,0.11189150339470537
1449231,213140,0.11205753751072772
2510929,213122,0.0713847300792336
36111,213122,0.08985566622928623
291895,213141,0.11208139453945017
3641454,213136,0.0955679939352328
1465460,213136,0.07266474590928547
2505065,213136,0.08067394945522037
3382062,213134,0.07648813459801193
1822934,213134,0.07720806136333153
1848623,213122,0.07214541918106074
2508176,213123,0.07743920467472551
3317246,213123,0.0739048573402928
2063860,213123,0.07321702329413576
759802,213134,0.07113720696811622
705266,213134,0.07273904708396113
3748373,213134,0.08279021019765402
135906,213135,0.10233341332616687
2357536,213135,0.09275233938125987
1711197,213123,0.07500231694529348
3711972,213123,0.10760533978528257
1487456,213135,0.09475751633575892
2310287,213135,0.08063537625334084
3296405,213135,0.08362478624836557
3747425,213123,0.08438059172422252
2354786,213123,0.07288811215248303
3365315,213123,0.08006700996492376
1293058,213123,0.0864835663783038
3473688,213136,0.07852516458583453
3504865,213136,0.1713362326626174
670658,213136,0.1086685834415018
3499448,213136,0.16478443973044307
3487755,213136,0.08021849961520187
3634535,213136,0.10448702116708726
2508176,213136,0.08407951699905943
3377675,213136,0.07331321348385915
1515635,213136,0.0971957007837264
3385856,213136,0.13001082133195194
695117,213136,0.08755326553446953
1303454,213136,0.08156696032424844
785104,213123,0.07773696056522993
3754570,213123,0.09088630577792754
787015,213124,0.07800593914762531
3720073,213136,0.07408136486348085
2267661,213136,0.18599312598332365
2315615,213136,0.0954556234251108
1991354,213136,0.1264579372338237
1558557,213136,0.09288033018753572
3617014,213140,0.08845961165717832
770600,213124,0.13037182965982091
1302037,213136,0.16540712782975348
3741212,213137,0.09691438537823316
3317186,213137,0.07974866486449349
3627808,213137,0.1244751172858133
3747841,213137,0.09308022941726016
3435653,213137,0.114121265958334
748248,213137,0.07891334856427379
3382004,213137,0.10284605967221186
2493696,213124,0.08790892897175027
3745410,213124,0.09543638120953812
923241,213124,0.1109102560307841
3628859,213125,0.08973328454760772
3738884,213125,0.08552367514344028
717270,213125,0.07152146706905319
770379,213125,0.11694906868837375
617647,213125,0.09294737451101352
3441334,213125,0.11024464180333587
707013,213137,0.08411871440452795
3417612,213137,0.09950887786248692
705731,213138,0.07270017435672198
589458,213125,0.08375115180043928
3504398,213125,0.09814848475371386
3629368,213125,0.09633253879470788
897818,213125,0.07871933194641703
134709,213125,0.09916208747148636
3754109,213125,0.11137435577520603
3289432,213125,0.07772737857973673
790804,213125,0.09480096827707536
650362,213125,0.15589078425864178
2423893,213125,0.07709093472996117
2351280,213138,0.09509557010676872
1301102,213138,0.0911380370945137
248361,213138,0.09589199008843599
2360918,213138,0.07392327403535681
1495474,213138,0.0950469399290654
3513709,213125,0.07320091216460041
2511026,213125,0.07466096532402869
214894,213125,0.10140771756981364
11505,213125,0.09363769306170436
3625058,213125,0.07362922705701179
238208,213125,0.13675166703540054
1782449,213125,0.09159989876617118
10865,213125,0.15188363012391665
1542031,213138,0.07684376613930025
1505318,213138,0.09203471185992157
782711,213126,0.0953046980844678
3196488,213126,0.07390805375000226
783033,213126,0.09074621207593858
38609,213139,0.08701206397810443
1368659,213127,0.08468837342830336
1292694,213127,0.15029953124821308
862354,213127,0.15544386519558526
