id,label,lat,lon,paper,infomap,hierarchy,x,y,z
696737,UKR,48.56705,39.31706,1,9,9:105,-199.2091275512662,25.553218105138797,26.530027116249983
696737,RUS,56.99146999999999,40.99057,1,9,9:105,-199.2091275512662,25.553218105138797,26.530027116249983
696937,ESP,38.0,-4.83333,1,28,28:49,-135.23356832013872,206.75458650907683,166.01899757346814
696937,ESP,40.0,-4.0,1,28,28:49,-135.23356832013872,206.75458650907683,166.01899757346814
697440,JPN,33.52813,130.66472,1,1,1:1164,-81.1746262425128,0.13637585317860612,-19.41306439542427
697440,JPN,35.68536,139.75309,1,1,1:1164,-81.1746262425128,0.13637585317860612,-19.41306439542427
697440,JPN,33.568940000000005,130.35764,1,1,1:1164,-81.1746262425128,0.13637585317860612,-19.41306439542427
697837,AUS,-25.0,135.0,1,4,4:86,-113.64034172113114,-11.719364375707158,-14.41087760107041
698393,CHN,35.0,105.0,1,2,2:871,10.72113917749266,-62.071121168784174,63.56428041506973
698591,IND,28.70113,77.10154,1,1,1:641,-149.5979397170523,21.095784957511114,3.892623537682482
698591,IND,22.0,79.0,1,1,1:641,-149.5979397170523,21.095784957511114,3.892623537682482
699638,CAN,53.99983,-125.0032,1,1,1:88,-118.15293144701556,140.4314586907255,-65.46176997515155
699638,CAN,60.10867,-113.64258,1,1,1:88,-118.15293144701556,140.4314586907255,-65.46176997515155
699679,NGA,10.0,8.0,1,32,32:29,-86.94759366017374,-247.41350419579723,79.87339270614984
700306,IRN,35.69439000000001,51.42151,1,1,1:192,-201.72586835386122,25.74135705587429,27.373481797771717
700306,IRN,32.0,53.0,1,1,1:192,-201.72586835386122,25.74135705587429,27.373481797771717
700758,IND,15.45,75.0,1,19,19:40,-54.48047307822006,-68.57913615353732,-21.222596227050843
700758,IND,22.0,79.0,1,19,19:40,-54.48047307822006,-68.57913615353732,-21.222596227050843
700862,IND,22.0,79.0,1,2,2:45,113.05561800459276,-81.05935170038455,53.64935481467319
700862,IND,17.73333,83.26666999999998,1,2,2:45,113.05561800459276,-81.05935170038455,53.64935481467319
700862,MEX,20.57306,-100.61028,1,2,2:45,113.05561800459276,-81.05935170038455,53.64935481467319
701024,MOZ,-18.25,35.0,1,2,2:802,-59.479429287171,-7.82186858145883,12.639153014050578
701191,DEU,52.5233,13.41377,1,28,28:57,-131.49639490629966,209.61482946382057,164.9968736939977
701191,DEU,51.5,10.5,1,28,28:57,-131.49639490629966,209.61482946382057,164.9968736939977
701191,USA,36.74773,-119.77237,1,28,28:57,-131.49639490629966,209.61482946382057,164.9968736939977
701430,CHN,35.0,105.0,1,5,5:19,-92.53247795995054,-3.022334449336853,-6.102743697982646
701430,CHN,29.878190000000004,121.54945,1,5,5:19,-92.53247795995054,-3.022334449336853,-6.102743697982646
701430,CHN,30.08333,107.83333,1,5,5:19,-92.53247795995054,-3.022334449336853,-6.102743697982646
701461,GRC,39.0,22.0,1,2,2:237,-59.81524898431101,-35.10337687848613,22.511671002458854
701461,FRA,48.94956,2.5684,1,2,2:237,-59.81524898431101,-35.10337687848613,22.511671002458854
701461,HRV,45.16667,15.5,1,2,2:237,-59.81524898431101,-35.10337687848613,22.511671002458854
701982,BGD,24.0,90.0,1,2,2:453,58.08416167520437,-143.72189944022855,135.600526126523
701982,THA,15.5,101.0,1,2,2:453,58.08416167520437,-143.72189944022855,135.600526126523
702014,NZL,-42.0,174.0,1,2,2:914,-6.625142517623971,-62.34500104521641,54.41700062526115
702090,COL,10.98778,-74.95472,1,2,2:1243,61.906444205353864,-120.1743354580536,109.69025272863331
702090,PER,-10.0,-75.25,1,2,2:1243,61.906444205353864,-120.1743354580536,109.69025272863331
702301,PER,-3.74912,-73.25383000000002,1,2,2:225,63.39906540555302,-144.8054404342791,130.0781414515779
702301,PER,-10.0,-75.25,1,2,2:225,63.39906540555302,-144.8054404342791,130.0781414515779
702492,FIN,61.52728000000001,28.17495,1,34,34:29,-101.97698039278657,-132.79308365381104,166.49037324529996
702492,SWE,62.0,15.0,1,34,34:29,-101.97698039278657,-132.79308365381104,166.49037324529996
702546,USA,39.76,-98.5,1,1,1:1208,-120.96795561479291,17.435038971639813,11.758036874212337
702838,FRA,48.85339000000001,2.34864,1,4,4:222,-114.6594430973295,-3.5743082492459166,4.110525446187069
703172,IND,22.0,79.0,1,4,4:360,-95.46332278836732,-62.223473901112584,-27.394539817475618
703191,CHN,35.0,105.0,1,4,4:226,-98.1171615306794,-27.94842271869078,-11.602904062901956
704473,CHN,23.37327,113.51219,1,1,1:528,-102.40935076196746,15.217687052257531,-12.170401495443372
704473,CHN,35.0,105.0,1,1,1:528,-102.40935076196746,15.217687052257531,-12.170401495443372
704550,USA,46.55128,-123.77886,1,4,4:32,-36.539310776741104,-40.3694425180756,36.51897975514379
704550,FSM,6.89132,158.2299,1,4,4:32,-36.539310776741104,-40.3694425180756,36.51897975514379
704550,FSM,5.325,162.982,1,4,4:32,-36.539310776741104,-40.3694425180756,36.51897975514379
704550,FSM,7.454,151.806,1,4,4:32,-36.539310776741104,-40.3694425180756,36.51897975514379
704550,FSM,9.538,138.09799999999998,1,4,4:32,-36.539310776741104,-40.3694425180756,36.51897975514379
704790,RWA,-2.0,30.0,1,6,6:70,102.44367542915876,-89.28437517627657,54.40112611809985
704790,UGA,1.25,32.5,1,6,6:70,102.44367542915876,-89.28437517627657,54.40112611809985
705266,CHN,21.31992,110.5723,1,2,2:254,56.43296452716265,-146.48143662504603,134.90237178095765
705266,CHN,35.0,105.0,1,2,2:254,56.43296452716265,-146.48143662504603,134.90237178095765
705266,CHN,23.37327,113.51219,1,2,2:254,56.43296452716265,-146.48143662504603,134.90237178095765
705731,USA,36.15398,-95.99277,1,28,28:19,-140.086393782217,210.06443842016375,168.9509218553087
705731,USA,35.49209000000001,-97.50328,1,28,28:19,-140.086393782217,210.06443842016375,168.9509218553087
706193,TWN,24.0,121.0,1,1,1:100,-136.0117948388547,6.0586051172467705,2.6644193979997794
706193,TWN,25.12825,121.7419,1,1,1:100,-136.0117948388547,6.0586051172467705,2.6644193979997794
706193,TWN,24.94702,121.58175,1,1,1:100,-136.0117948388547,6.0586051172467705,2.6644193979997794
706193,TWN,24.15472,120.67297,1,1,1:100,-136.0117948388547,6.0586051172467705,2.6644193979997794
706193,TWN,22.99083,120.21333,1,1,1:100,-136.0117948388547,6.0586051172467705,2.6644193979997794
706193,TWN,22.63429,120.36621,1,1,1:100,-136.0117948388547,6.0586051172467705,2.6644193979997794
706193,TWN,23.477220000000006,120.44527,1,1,1:100,-136.0117948388547,6.0586051172467705,2.6644193979997794
706453,CHN,35.0,105.0,1,21,21:74,-42.56439387856693,242.07294614978787,-11.88806204664516
707439,CHN,35.0,105.0,1,6,6:2,104.78457758579157,-83.32780308786786,51.865578560992105
707737,ZAF,-29.0,24.0,1,4,4:340,-60.78577393091706,-46.34096285997748,-39.19108047079257
707808,CAN,53.99983,-125.0032,1,23,23:37,-111.59692001348901,133.47662199334383,-66.17774264508171
707808,CAN,60.10867,-113.64258,1,23,23:37,-111.59692001348901,133.47662199334383,-66.17774264508171
707830,FRA,48.94956,2.5684,1,6,6:170,100.08852151012479,-82.74065692679835,56.6259868921926
710371,AUS,-25.0,135.0,1,2,2:638,-59.09683972186983,-36.65653525697394,23.41376416961748
710371,AUS,-20.0,145.0,1,2,2:638,-59.09683972186983,-36.65653525697394,23.41376416961748
710371,AUS,-30.0,135.0,1,2,2:638,-59.09683972186983,-36.65653525697394,23.41376416961748
711348,AUT,47.33333,13.333329999999998,1,2,2:563,57.33303357795518,-121.77169155830154,117.70606892127859
711440,USA,43.00035,-75.4999,1,1,1:326,-111.70952900936197,25.739200260142695,4.002157637095763
711715,ETH,9.0,39.5,1,3,3:823,-31.784641819086914,-22.00595275621899,-52.29904979735707
714227,DEU,51.5,10.5,1,5,5:191,-130.0083904742023,-4.377631705560873,4.083214814478822
714354,FRA,48.85339000000001,2.34864,1,1,1:568,-94.1497518988968,13.458571272144525,-5.932724486589336
714354,FRA,48.94956,2.5684,1,1,1:568,-94.1497518988968,13.458571272144525,-5.932724486589336
714839,AUS,-25.0,135.0,1,23,23:7,-111.07944052799766,138.64463638083043,-66.63615953555728
716363,TWN,24.0,121.0,1,1,1:95,-148.1882196136367,25.1183749041885,11.301822976567223
716363,JPN,41.71662,140.47686000000002,1,1,1:95,-148.1882196136367,25.1183749041885,11.301822976567223
716363,JPN,35.68536,139.75309,1,1,1:95,-148.1882196136367,25.1183749041885,11.301822976567223
716399,TWN,22.63429,120.36621,1,1,1:102,-184.29516002119698,28.227478904878694,-19.84410586028494
716399,TWN,24.0,121.0,1,1,1:102,-184.29516002119698,28.227478904878694,-19.84410586028494
716693,DEU,48.13743,11.57549,1,17,17:80,-102.45331042345799,17.979381032806543,-14.147960125829798
716747,NPL,28.0,84.0,1,30,30:44,134.5181699934161,22.589614862645305,-126.39703762258199
716747,CHN,39.91691,116.39706,1,30,30:44,134.5181699934161,22.589614862645305,-126.39703762258199
716747,IND,28.70113,77.10154,1,30,30:44,134.5181699934161,22.589614862645305,-126.39703762258199
716777,CHN,32.06167,118.77778,1,3,3:124,-139.1170732098983,13.624810450836662,6.242973910733383
716777,CHN,35.0,105.0,1,3,3:124,-139.1170732098983,13.624810450836662,6.242973910733383
716883,USA,39.76,-98.5,1,1,1:684,-135.4539688147351,16.420681348362336,-1.204259551431818
716883,USA,34.004740000000005,-117.33588,1,1,1:684,-135.4539688147351,16.420681348362336,-1.204259551431818
716883,USA,38.90477,-77.04753000000002,1,1,1:684,-135.4539688147351,16.420681348362336,-1.204259551431818
717020,LBN,33.89332,35.50157,1,1,1:92,-135.34637804505962,27.489025227873753,0.5877050322187074
717020,LBN,33.83333,35.83333,1,1,1:92,-135.34637804505962,27.489025227873753,0.5877050322187074
717020,FRA,45.1242,1.7243,1,1,1:92,-135.34637804505962,27.489025227873753,0.5877050322187074
717235,BRA,-22.0,-49.0,1,1,1:58,-121.21344724037704,24.94931530030891,1.199977484117369
717235,BRA,-10.0,-55.0,1,1,1:58,-121.21344724037704,24.94931530030891,1.199977484117369
717270,USA,39.76,-98.5,1,11,11:25,-112.48534677950315,-4.695178400188439,-17.80779535492482
717270,USA,37.25022,-119.75126000000002,1,11,11:25,-112.48534677950315,-4.695178400188439,-17.80779535492482
717379,AUS,-37.814,144.96331999999995,1,8,8:84,-53.108891493905816,-16.46431498508494,17.774588477699524
717379,AUS,-25.0,135.0,1,8,8:84,-53.108891493905816,-16.46431498508494,17.774588477699524
717400,ISR,30.722140000000003,34.59089,1,16,16:8,3.750782843286828,129.38700547162483,-51.69808631196324
717400,ISR,31.25181,34.7913,1,16,16:8,3.750782843286828,129.38700547162483,-51.69808631196324
717400,ISR,31.5,34.75,1,16,16:8,3.750782843286828,129.38700547162483,-51.69808631196324
718911,GRC,37.97945,23.71622,1,1,1:182,-119.06102965972408,-2.6203409064514744,-2.829193542639274
718911,ITA,41.89193,12.51133,1,1,1:182,-119.06102965972408,-2.6203409064514744,-2.829193542639274
718911,FRA,48.85339000000001,2.34864,1,1,1:182,-119.06102965972408,-2.6203409064514744,-2.829193542639274
718911,FIN,60.17556,24.93417,1,1,1:182,-119.06102965972408,-2.6203409064514744,-2.829193542639274
718911,SWE,59.33258000000001,18.0649,1,1,1:182,-119.06102965972408,-2.6203409064514744,-2.829193542639274
718955,ARG,-34.57076,-58.42754,1,11,11:34,-120.79673373693251,1.1293314265046774,4.327212468939422
718999,IND,29.2,79.41667,1,6,6:279,100.40948725772006,-85.54515500725014,45.722144289550954
718999,IND,29.02746,79.52346999999997,1,6,6:279,100.40948725772006,-85.54515500725014,45.722144289550954
718999,IND,30.25,79.25,1,6,6:279,100.40948725772006,-85.54515500725014,45.722144289550954
718999,IND,22.0,79.0,1,6,6:279,100.40948725772006,-85.54515500725014,45.722144289550954
719552,AUS,-34.92866,138.59863,1,2,2:1208,-114.47637820564285,11.262455495349627,7.0655811527483365
719552,AUS,-25.0,135.0,1,2,2:1208,-114.47637820564285,11.262455495349627,7.0655811527483365
719775,ZAF,-24.0,29.5,1,6,6:222,104.86868305686255,-86.67216373065935,54.14923980548872
719775,ZAF,-29.0,24.0,1,6,6:222,104.86868305686255,-86.67216373065935,54.14923980548872
720272,NGA,10.0,8.0,1,12,12:26,-129.17937950636713,-177.7297568129859,-39.94722536292687
720272,NGA,7.6833300000000015,4.01667,1,12,12:26,-129.17937950636713,-177.7297568129859,-39.94722536292687
720395,GRC,39.0,22.0,1,30,30:5,132.31175629887753,26.155793651056968,-120.73567001759156
720549,USA,35.44951,-97.3967,1,5,5:89,-108.62352062691696,3.154230803688421,-5.72078361750863
720549,USA,42.33143,-83.04575,1,5,5:89,-108.62352062691696,3.154230803688421,-5.72078361750863
721034,CHN,31.22222,121.45806,1,21,21:5,-45.32662630674608,241.17870545802043,-17.179780413449947
721034,CHN,35.0,105.0,1,21,21:5,-45.32662630674608,241.17870545802043,-17.179780413449947
721423,IND,22.0,79.0,1,18,18:61,-210.84438681290445,-40.8897280114675,6.007723433688284
722405,COL,10.98778,-74.95472,1,2,2:320,12.477919804730845,-69.23297707492046,60.84407022363615
722405,COL,5.0,-76.0,1,2,2:320,12.477919804730845,-69.23297707492046,60.84407022363615
723588,ESP,40.0,-4.0,1,1,1:1119,-119.14694169222614,10.552703792310524,-6.354160254769681
724088,NGA,10.0,8.0,1,11,11:69,-109.06693109373242,-12.718126706772011,-12.07726025444569
724136,PAK,31.4706,74.3488,1,32,32:23,-89.69256339023329,-244.51012532642275,80.62564996387738
724820,COL,10.98778,-74.95472,1,2,2:513,-21.077453310423437,-46.67505051879232,32.95126526301465
725085,USA,40.71427,-74.00596999999998,1,1,1:554,-130.98634239558072,-4.319895942901326,6.481933838941757
725085,USA,40.74527,-73.99253,1,1,1:554,-130.98634239558072,-4.319895942901326,6.481933838941757
725109,GRC,39.0,22.0,1,3,3:278,-15.865262633886232,-62.471488819502724,52.26146933142405
725562,GBR,54.75844,-2.69531,1,3,3:571,-64.13232861753886,-13.636258058950204,-28.41779759031465
725860,ISR,31.5,34.75,1,4,4:19,-124.6977020538596,-0.9587786563494376,-3.641320370232421
726097,GBR,54.75844,-2.69531,1,1,1:274,-145.277648419058,15.110676802500564,-1.3172925218112823
726172,CHN,39.91691,116.39706,1,1,1:403,-142.1745780675413,22.52242238023979,6.650900149349923
726172,CHN,39.33333,117.33333,1,1,1:403,-142.1745780675413,22.52242238023979,6.650900149349923
726172,CHN,31.22222,121.45806,1,1,1:403,-142.1745780675413,22.52242238023979,6.650900149349923
726172,CHN,30.58333,114.26667,1,1,1:403,-142.1745780675413,22.52242238023979,6.650900149349923
726172,CHN,23.37327,113.51219,1,1,1:403,-142.1745780675413,22.52242238023979,6.650900149349923
726172,CHN,35.0,105.0,1,1,1:403,-142.1745780675413,22.52242238023979,6.650900149349923
726797,ITA,42.83333,12.83333,1,3,3:746,-86.29020602829473,-11.420731120571475,-21.388792597944104
727247,IND,27.06,93.37,1,6,6:156,106.63389430411257,-81.35284182723734,53.67575833168644
727247,IND,22.0,79.0,1,6,6:156,106.63389430411257,-81.35284182723734,53.67575833168644
727256,MYS,2.5,112.5,1,4,4:45,-101.80074028872866,-46.68694607678856,-25.928739661322282
727256,MYS,3.1412,101.68653,1,4,4:45,-101.80074028872866,-46.68694607678856,-25.928739661322282
727478,AUS,-33.86785,151.20731999999995,1,1,1:94,-129.85322692017405,28.562777687450478,3.6827074781887177
728590,CHN,35.0,105.0,1,3,3:33,-76.77805790631572,-16.327441409814412,-26.431540377942866
728590,IND,22.0,79.0,1,3,3:33,-76.77805790631572,-16.327441409814412,-26.431540377942866
728843,CHN,35.0,105.0,1,1,1:124,-126.02211231191687,25.01584415325857,1.5483702712596994
728843,CHN,27.68667,106.90722,1,1,1:124,-126.02211231191687,25.01584415325857,1.5483702712596994
729526,USA,37.14081,-113.66746,1,3,3:262,-34.26023316686201,-28.656183533362338,-58.796096815055506
729526,CUB,20.02083,-75.82667,1,3,3:262,-34.26023316686201,-28.656183533362338,-58.796096815055506
730263,GRC,40.62334,22.95369,1,3,3:299,-75.23164132127889,-14.326598600405475,-27.15933793586052
730263,GRC,39.0,22.0,1,3,3:299,-75.23164132127889,-14.326598600405475,-27.15933793586052
731199,USA,40.71427,-74.00596999999998,1,20,20:8,-69.29849212339212,-11.666605833966571,-102.86842625319514
731199,FRA,48.85339000000001,2.34864,1,20,20:8,-69.29849212339212,-11.666605833966571,-102.86842625319514
731199,USA,40.74527,-73.99253,1,20,20:8,-69.29849212339212,-11.666605833966571,-102.86842625319514
731239,NZL,-42.0,174.0,1,1,1:638,-111.11617394376376,20.262598175682626,-0.5009702887541039
731239,NZL,-36.85,174.78333,1,1,1:638,-111.11617394376376,20.262598175682626,-0.5009702887541039
731239,NZL,-41.28333,174.76667,1,1,1:638,-111.11617394376376,20.262598175682626,-0.5009702887541039
731239,NZL,-43.53333,172.63333,1,1,1:638,-111.11617394376376,20.262598175682626,-0.5009702887541039
731239,USA,36.44122,-81.08161,1,1,1:638,-111.11617394376376,20.262598175682626,-0.5009702887541039
731826,PER,-11.85,-76.45,1,4,4:119,-85.87790856390407,-28.100062049354108,-4.1162597069372
731826,PER,-10.0,-75.25,1,4,4:119,-85.87790856390407,-28.100062049354108,-4.1162597069372
731826,USA,46.55128,-123.77886,1,4,4:119,-85.87790856390407,-28.100062049354108,-4.1162597069372
732873,HRV,45.16667,15.5,1,28,28:50,-138.9040996900743,210.6500914149575,166.7009534423383
732873,HRV,43.16667,16.5,1,28,28:50,-138.9040996900743,210.6500914149575,166.7009534423383
732873,HUN,47.478,19.101,1,28,28:50,-138.9040996900743,210.6500914149575,166.7009534423383
733278,GRC,39.0,22.0,1,23,23:38,-110.23718144300096,138.75911246196569,-65.29978520819904
733324,AUS,-32.35543,117.7709,1,2,2:1203,47.99030077240542,-125.99917709947471,113.30607669654745
733324,AUS,-25.0,135.0,1,2,2:1203,47.99030077240542,-125.99917709947471,113.30607669654745
733324,AUS,-33.86785,151.20731999999995,1,2,2:1203,47.99030077240542,-125.99917709947471,113.30607669654745
733324,USA,40.71427,-74.00596999999998,1,2,2:1203,47.99030077240542,-125.99917709947471,113.30607669654745
733973,AUS,-25.0,135.0,1,2,2:611,52.17168756925156,-135.83897694883083,124.31812512351331
733973,USA,46.55128,-123.77886,1,2,2:611,52.17168756925156,-135.83897694883083,124.31812512351331
734097,MEX,23.0,-102.0,1,2,2:468,50.80673004351809,-138.33256462921366,136.9294491546014
734097,MEX,16.5,-92.5,1,2,2:468,50.80673004351809,-138.33256462921366,136.9294491546014
734380,CHN,35.0,105.0,1,1,1:107,-185.12738265379858,26.125266696087635,-20.49593256250185
734380,CHN,31.86389,117.28083,1,1,1:107,-185.12738265379858,26.125266696087635,-20.49593256250185
734380,CHN,28.19874,112.97087,1,1,1:107,-185.12738265379858,26.125266696087635,-20.49593256250185
734380,CHN,22.81667,108.31667,1,1,1:107,-185.12738265379858,26.125266696087635,-20.49593256250185
734380,CHN,20.04583,110.34167,1,1,1:107,-185.12738265379858,26.125266696087635,-20.49593256250185
736433,UGA,1.25,32.5,1,4,4:80,-92.64930226582948,-45.06589840496659,-21.996559443549955
736760,CHN,35.0,105.0,1,2,2:1353,-90.59664702198381,-14.497649092652608,-3.082327137956014
736760,CHN,31.91667,117.16667,1,2,2:1353,-90.59664702198381,-14.497649092652608,-3.082327137956014
736760,CHN,31.0,112.25,1,2,2:1353,-90.59664702198381,-14.497649092652608,-3.082327137956014
736925,TUR,40.75,30.58333,1,1,1:562,-109.63378992500762,23.076055253788525,-15.39357438826454
736925,TUR,39.0,35.0,1,1,1:562,-109.63378992500762,23.076055253788525,-15.39357438826454
737082,CHN,31.86389,117.28083,1,33,33:34,-245.5899828175935,-14.68114263719707,208.31645992010903
737082,CHN,35.0,105.0,1,33,33:34,-245.5899828175935,-14.68114263719707,208.31645992010903
737148,BEN,9.5,2.25,1,6,6:225,110.0868353861224,-80.66416035942169,47.884802913134024
737148,BFA,12.5,-1.66667,1,6,6:225,110.0868353861224,-80.66416035942169,47.884802913134024
737148,CIV,8.0,-5.5,1,6,6:225,110.0868353861224,-80.66416035942169,47.884802913134024
737148,GMB,13.5,-15.5,1,6,6:225,110.0868353861224,-80.66416035942169,47.884802913134024
737148,GHA,8.1,-1.2,1,6,6:225,110.0868353861224,-80.66416035942169,47.884802913134024
737148,LBR,6.5,-9.5,1,6,6:225,110.0868353861224,-80.66416035942169,47.884802913134024
