id,label,lat,lon,paper,name,infomap
2491673,USA,40.71427,-74.00596999999998,1,7:176,7
2491738,USA,37.28097,-79.89698,1,19:49,19
2491738,USA,32.78109,-96.80282,1,19:49,19
2491832,IRN,31.31901,48.6842,1,1:990,1
2491855,USA,45.44971,-86.7704,1,2:1467,2
2492400,CAN,53.99983,-125.0032,1,16:35,16
2492400,CAN,60.10867,-113.64258,1,16:35,16
2492577,MNG,46.0,105.0,1,29:39,29
2492577,MNG,47.90771,106.88324,1,29:39,29
2493605,CAN,53.99983,-125.0032,1,1:559,1
2493605,CHN,35.0,105.0,1,1:559,1
2493605,CHN,23.37327,113.51219,1,1:559,1
2493605,CHN,23.11147,114.41523,1,1:559,1
2493609,IND,22.0,79.0,1,9:26,9
2493609,IND,26.91962,75.78781,1,9:26,9
2493626,JPN,35.68536,139.75309,1,7:52,7
2493626,JPN,34.60673,132.78543,1,7:52,7
2493626,JPN,33.23333,129.6,1,7:52,7
2493626,JPN,34.90204,133.81018,1,7:52,7
2493626,JPN,34.4,132.45,1,7:52,7
2493627,USA,43.00035,-75.4999,1,5:222,5
2493627,USA,40.71427,-74.00596999999998,1,5:222,5
2493681,USA,40.71427,-74.00596999999998,1,7:94,7
2493681,USA,40.78343,-73.96625,1,7:94,7
2493681,USA,40.68149,-73.83652,1,7:94,7
2493696,QAT,25.28545,51.53096,1,3:162,3
2493707,AUS,-31.952240000000003,115.8614,1,22:64,22
2493707,AUS,-25.0,122.0,1,22:64,22
2493726,USA,42.33143,-83.04575,1,4:435,4
2493728,POL,53.77995,20.49416,1,2:536,2
2493728,POL,52.0,20.0,1,2:536,2
2493741,VNM,10.82327,106.62978,1,3:597,3
2493741,VNM,10.82302,106.62965,1,3:597,3
2493741,VNM,16.16667,107.83333,1,3:597,3
2493769,PSE,32.22111,35.25444,1,3:646,3
2493769,GRC,35.23763,23.65656,1,3:646,3
2493817,USA,34.05223,-118.24368,1,5:131,5
2493838,CHN,39.91691,116.39706,1,3:67,3
2493838,ETH,9.02497,38.74689,1,3:67,3
2493838,BHR,26.21667,50.58333,1,3:67,3
2493838,XKX,42.67272,21.16688,1,3:67,3
2493848,CZE,49.59552,17.25175,1,22:12,22
2493848,CZE,49.75,13.36667,1,22:12,22
2494123,AUS,-30.0,135.0,1,4:111,4
2494135,CHN,31.30408,120.59538,1,1:485,1
2494135,CHN,35.0,105.0,1,1:485,1
2494177,DEU,50.94161,6.958639999999999,1,9:42,9
2494177,DEU,51.5,10.5,1,9:42,9
2494224,IND,26.46523,80.34975,1,3:38,3
2494224,IND,22.0,79.0,1,3:38,3
2494464,USA,31.25044,-99.25061,1,7:71,7
2494464,USA,31.75872,-106.48693,1,7:71,7
2494508,CHN,35.0,105.0,1,3:247,3
2494531,ESP,40.0,-4.0,1,9:75,9
2494531,ESP,40.40225,-3.71029,1,9:75,9
2494541,SWE,57.70716,11.96679,1,1:575,1
2494541,SWE,62.0,15.0,1,1:575,1
2494632,CHN,35.0,105.0,1,1:371,1
2494632,CHN,45.75,126.65,1,1:371,1
2494632,CHN,30.08333,107.83333,1,1:371,1
2494651,SAU,21.54238,39.19797,1,17:52,17
2494651,SAU,25.0,45.0,1,17:52,17
2494681,KOR,37.566,126.9784,1,9:116,9
2494681,KOR,36.5,127.75,1,9:116,9
2494731,ESP,40.40225,-3.71029,1,9:93,9
2495087,USA,40.27245,-76.90567,1,17:60,17
2495087,USA,31.25044,-99.25061,1,17:60,17
2495087,USA,38.50038,-80.50009,1,17:60,17
2495186,ITA,42.83333,12.83333,1,1:149,1
2495241,GBR,54.75844,-2.69531,1,3:355,3
2495243,USA,32.486999999999995,-114.78218,1,21:25,21
2495243,USA,39.00027,-105.50083,1,21:25,21
2495616,JPN,41.71662,140.47686000000002,1,16:39,16
2495616,TWN,24.0,121.0,1,16:39,16
2495616,JPN,35.68536,139.75309,1,16:39,16
2495616,KOR,36.5,127.75,1,16:39,16
2495616,TWN,24.94702,121.58175,1,16:39,16
2495616,JPN,33.85181,130.85034,1,16:39,16
2495749,USA,35.49209000000001,-97.50328,1,1:1142,1
2495749,USA,35.52535,-97.5607,1,1:1142,1
2495749,USA,35.46756,-97.51643,1,1:1142,1
2495749,USA,33.749,-84.38798,1,1:1142,1
2495764,ESP,40.0,-4.0,1,14:23,14
2495776,BEN,11.33333,2.91667,1,2:1413,2
2495777,CHN,22.54554,114.0683,1,3:954,3
2495777,CHN,35.0,105.0,1,3:954,3
2495777,CHN,32.6856,115.037,1,3:954,3
2495777,CHN,26.83503,119.76751000000002,1,3:954,3
2495816,IND,28.70113,77.10154,1,30:24,30
2495816,IND,22.0,79.0,1,30:24,30
2495816,IND,27.25,80.75,1,30:24,30
2495816,IND,29.25,76.33333,1,30:24,30
2495836,IND,22.0,79.0,1,30:50,30
2495843,ESP,40.0,-4.0,1,14:35,14
2495906,USA,46.53918,-102.86822,1,1:272,1
2495906,USA,43.66702,-71.4998,1,1:272,1
2495906,USA,45.50032,-69.24977,1,1:272,1
2495906,USA,41.75038,-71.49978,1,1:272,1
2495908,USA,34.05223,-118.24368,1,3:577,3
2495908,USA,43.00035,-75.4999,1,3:577,3
2495908,USA,41.85003,-87.65005,1,3:577,3
2495908,USA,29.76328,-95.36327,1,3:577,3
2495908,USA,33.749,-84.38798,1,3:577,3
2495908,USA,40.71427,-74.00596999999998,1,3:577,3
2495922,IRN,32.0,53.0,1,1:236,1
2495948,IRN,32.0,53.0,1,1:143,1
2495948,IRQ,33.0,44.0,1,1:143,1
2495983,OMN,21.0,57.0,1,3:429,3
2495983,OMN,23.538,58.35449000000001,1,3:429,3
2495992,CHN,36.05701,103.83987,1,1:28,1
2495992,CHN,35.0,105.0,1,1:28,1
2496250,USA,43.00035,-75.4999,1,7:82,7
2496250,BHS,25.05823,-77.34306,1,7:82,7
2496250,USA,42.3555,-71.06575,1,7:82,7
2496250,USA,40.68149,-73.83652,1,7:82,7
2496250,USA,37.93576,-122.34775,1,7:82,7
2496250,USA,40.58344,-74.14959,1,7:82,7
2496256,USA,40.71427,-74.00596999999998,1,7:50,7
2496256,USA,40.74527,-73.99253,1,7:50,7
2496258,USA,40.71427,-74.00596999999998,1,7:171,7
2496259,USA,40.71427,-74.00596999999998,1,7:37,7
2496313,USA,41.48583,-81.70111,1,25:13,25
2496313,CHN,23.37327,113.51219,1,25:13,25
2496313,CHN,41.79222,123.43278,1,25:13,25
2496313,CHN,35.0,105.0,1,25:13,25
2496370,CHN,35.0,105.0,1,8:36,8
2496383,PAK,24.8608,67.0104,1,1:731,1
2496383,PAK,31.4706,74.3488,1,1:731,1
2496383,USA,44.27262,-121.17392,1,1:731,1
2496383,USA,39.95233,-75.16379,1,1:731,1
2496575,POL,52.40692,16.92993,1,28:4,28
2496575,POL,52.0,20.0,1,28:4,28
2496688,CHN,31.86389,117.28083,1,1:114,1
2496688,CHN,35.0,105.0,1,1:114,1
2496737,USA,40.71427,-74.00596999999998,1,2:93,2
2496737,USA,40.74527,-73.99253,1,2:93,2
2496760,ITA,43.41667,11.0,1,1:330,1
2496760,ITA,42.83333,12.83333,1,1:330,1
2496824,CHN,35.0,105.0,1,1:32,1
2496849,DEU,48.16667,8.33333,1,22:52,22
2497044,SWE,57.70716,11.96679,1,10:47,10
2497044,SWE,62.0,15.0,1,10:47,10
2497056,PHL,14.589579999999998,120.98155,1,1:658,1
2497056,PHL,13.0,122.0,1,1:658,1
2497116,CHN,32.06167,118.77778,1,25:14,25
2497116,CHN,35.0,105.0,1,25:14,25
2497116,CHN,32.346940000000004,118.83417,1,25:14,25
2497180,BRA,-10.0,-55.0,1,18:83,18
2497183,CHN,39.91691,116.39706,1,30:4,30
2497183,CHN,37.86944,112.56028,1,30:4,30
2497183,CHN,32.06167,118.77778,1,30:4,30
2497183,CHN,23.37327,113.51219,1,30:4,30
2497328,USA,40.71427,-74.00596999999998,1,4:245,4
2497328,USA,40.74527,-73.99253,1,4:245,4
2497336,IND,21.19594,72.83023,1,7:19,7
2497370,PHL,13.0,122.0,1,1:846,1
2497370,PHL,11.24333,125.00472,1,1:846,1
2497838,SAU,27.0174,49.62251,1,17:44,17
2497838,SAU,25.0,45.0,1,17:44,17
2497874,USA,30.10361,-97.31201,1,7:59,7
2497874,USA,31.25044,-99.25061,1,7:59,7
2497925,MKD,41.99441,21.49231,1,3:286,3
2497925,MKD,41.66667,21.75,1,3:286,3
2497926,ESP,40.40225,-3.71029,1,1:89,1
2497936,USA,29.66606,-94.9752,1,7:112,7
2497936,USA,29.37997,-94.86267,1,7:112,7
2497936,USA,31.25044,-99.25061,1,7:112,7
2497936,USA,29.38385,-94.9027,1,7:112,7
2497936,USA,29.24661,-94.86108,1,7:112,7
2497936,USA,29.301070000000006,-94.7952,1,7:112,7
2498492,IRN,34.83333,48.58333,1,1:59,1
2498499,GHA,8.1,-1.2,1,6:123,6
2499111,USA,39.12711,-84.51439,1,10:36,10
2499111,USA,39.9258,-83.8465,1,10:36,10
2499111,USA,34.004740000000005,-117.33588,1,10:36,10
2499166,VNM,16.16667,107.83333,1,4:370,4
2499244,CHN,30.5,102.66667,1,12:76,12
2499244,CHN,35.0,105.0,1,12:76,12
2499285,USA,42.76691,-109.91471,1,17:7,17
2499285,USA,43.00024000000001,-107.5009,1,17:7,17
2499288,USA,44.45163,-92.0785,1,5:69,5
2499302,KWT,29.5,47.75,1,16:18,16
2499652,PHL,11.24333,125.00472,1,1:943,1
2501012,FIN,64.0,26.0,1,3:351,3
2501094,BRA,-10.0,-55.0,1,2:427,2
2501126,THA,15.5,101.0,1,2:28,2
2501126,THA,16.43056,102.61667,1,2:28,2
2501144,AUS,-27.44573,153.02993999999995,1,22:21,22
2501144,AUS,-25.0,135.0,1,22:21,22
2501144,USA,33.65849,-80.92481,1,22:21,22
2501156,IND,22.0,79.0,1,1:710,1
2501285,ISR,31.5,34.75,1,2:411,2
2501285,MEX,19.42847,-99.12766,1,2:411,2
2501285,GBR,51.50853,-0.12574000000000002,1,2:411,2
2501285,CHN,35.0,105.0,1,2:411,2
2501285,DEU,51.5,10.5,1,2:411,2
2501285,GBR,54.75844,-2.69531,1,2:411,2
2501285,HUN,47.0,20.0,1,2:411,2
2501485,USA,40.71427,-74.00596999999998,1,1:557,1
2501506,CHN,28.20761,112.96967,1,17:22,17
2501506,CHN,35.0,105.0,1,17:22,17
2501567,CHN,39.91691,116.39706,1,3:1002,3
2501596,CHN,35.0,105.0,1,1:196,1
2501656,IRL,53.33306,-6.24889,1,3:647,3
2501656,IRL,53.0,-8.0,1,3:647,3
2502223,AUS,-27.44573,153.02993999999995,1,3:366,3
2502223,AUS,-25.0,135.0,1,3:366,3
2502223,AUS,-20.0,145.0,1,3:366,3
2502278,IRN,32.0,53.0,1,3:621,3
2502278,IRN,31.31901,48.6842,1,3:621,3
2502420,HKG,22.25,114.16667,1,1:120,1
2502420,CHN,35.0,105.0,1,1:120,1
2502564,USA,39.76,-98.5,1,3:246,3
2502564,CHN,35.0,105.0,1,3:246,3
2502564,IND,22.0,79.0,1,3:246,3
2502884,CHN,35.0,105.0,1,3:344,3
2502912,USA,40.71427,-74.00596999999998,1,7:48,7
2502958,USA,29.95465,-90.07507,1,12:101,12
2502958,USA,31.00047,-92.0004,1,12:101,12
2502988,IRN,32.0,53.0,1,16:4,16
2502988,IRN,35.66667,47.0,1,16:4,16
2502990,CHN,29.16667,120.0,1,3:195,3
2502990,CHN,35.0,105.0,1,3:195,3
2502991,CHN,22.54554,114.0683,1,5:73,5
2502991,CHN,35.0,105.0,1,5:73,5
2503123,TWN,24.94702,121.58175,1,1:818,1
2503167,CHN,35.0,105.0,1,9:24,9
2503167,USA,44.85564,-93.34781,1,9:24,9
2503167,CHN,29.878190000000004,121.54945,1,9:24,9
2503423,HRV,45.16667,15.5,1,17:41,17
2504346,USA,34.05223,-118.24368,1,9:73,9
2504346,USA,34.004740000000005,-117.33588,1,9:73,9
2504346,USA,36.01562,-86.58194,1,9:73,9
2504450,SVK,48.66667,19.5,1,4:29,4
2504454,AUS,-20.0,145.0,1,14:63,14
2504454,AUS,-25.0,135.0,1,14:63,14
2504558,ITA,41.89193,12.51133,1,1:1015,1
2504558,ITA,42.83333,12.83333,1,1:1015,1
2504687,CHN,31.22222,121.45806,1,1:1215,1
2504687,CHN,35.0,105.0,1,1:1215,1
2504724,USA,43.00035,-75.4999,1,7:172,7
2504724,USA,40.71427,-74.00596999999998,1,7:172,7
2504725,USA,40.71427,-74.00596999999998,1,7:61,7
2504725,USA,40.74527,-73.99253,1,7:61,7
2504770,IRN,32.0,53.0,1,3:516,3
2504862,CHL,-30.0,-71.0,1,3:512,3
2504873,USA,39.76,-98.5,1,3:118,3
2504873,USA,34.05223,-118.24368,1,3:118,3
2504873,USA,29.76328,-95.36327,1,3:118,3
2504873,USA,25.77427,-80.19366,1,3:118,3
2504873,USA,43.00035,-75.4999,1,3:118,3
2504873,USA,32.78109,-96.80282,1,3:118,3
2504873,USA,33.2,-117.1,1,3:118,3
2504873,USA,35.37329000000001,-119.01871,1,3:118,3
2504873,USA,40.76078,-111.89105,1,3:118,3
2504873,USA,41.4995,-81.69541,1,3:118,3
2504873,USA,39.9258,-83.8465,1,3:118,3
2504873,USA,30.21309,-93.2044,1,3:118,3
2504873,USA,30.45075,-91.15455,1,3:118,3
2504873,USA,38.63162,-90.24925,1,3:118,3
2504873,USA,35.50778,-97.54222,1,3:118,3
2504873,USA,39.28808,-76.61076,1,3:118,3
2504873,USA,39.00039,-76.74996999999998,1,3:118,3
2504873,USA,38.89511,-77.03636999999998,1,3:118,3
2504915,CHN,31.91667,117.16667,1,12:24,12
2504915,CHN,35.0,105.0,1,12:24,12
2504915,CHN,33.86329,115.7777,1,12:24,12
2504915,CHN,33.51021,119.13463,1,12:24,12
2504915,CHN,30.51365,117.04723,1,12:24,12
2504934,MEX,23.0,-102.0,1,17:36,17
2504934,MEX,19.42847,-99.12766,1,17:36,17
2504957,CHN,35.0,105.0,1,5:41,5
2504962,CHN,35.0,105.0,1,3:208,3
2504962,CHN,36.05701,103.83987,1,3:208,3
2505021,CHN,35.0,105.0,1,1:707,1
2505021,CHN,43.88,125.32278,1,1:707,1
2505021,CHN,30.66667,104.06667,1,1:707,1
2505026,IND,12.86,79.035,1,12:28,12
2505026,IND,22.0,79.0,1,12:28,12
2505049,USA,32.750409999999995,-86.75026,1,22:37,22
2505049,USA,39.76,-98.5,1,22:37,22
2505065,AUS,-27.44573,153.02993999999995,1,22:51,22
2505065,AUS,-25.0,135.0,1,22:51,22
2505137,PHL,13.0,122.0,1,1:246,1
2505144,KOR,37.566,126.9784,1,9:40,9
2505144,KOR,36.5,127.75,1,9:40,9
2505149,CAN,45.50008,-73.68248,1,1:1041,1
2505149,CAN,60.10867,-113.64258,1,1:1041,1
2505200,USA,40.71427,-74.00596999999998,1,18:27,18
2505200,USA,40.82732,-73.92357,1,18:27,18
2505268,BEL,50.75,4.5,1,1:510,1
2505269,CAN,49.25014,-84.49983,1,10:58,10
2505269,CAN,43.70011,-79.4163,1,10:58,10
2505269,CAN,60.10867,-113.64258,1,10:58,10
2505269,CAN,45.41117,-75.69811999999997,1,10:58,10
2505712,USA,34.50034,-106.00085,1,10:13,10
2505712,USA,29.95077,-94.02073,1,10:13,10
2505741,ETH,9.0,39.5,1,2:150,2
2505812,USA,40.71427,-74.00596999999998,1,1:1116,1
2505812,USA,40.74527,-73.99253,1,1:1116,1
2505814,CHN,35.0,105.0,1,3:700,3
2505814,IND,22.0,79.0,1,3:700,3
2505814,CHN,39.91691,116.39706,1,3:700,3
2505814,CHN,31.22222,121.45806,1,3:700,3
2505814,CHN,23.37327,113.51219,1,3:700,3
2505814,USA,41.85003,-87.65005,1,3:700,3
2505814,USA,40.71427,-74.00596999999998,1,3:700,3
2505814,IND,19.12636,72.84897,1,3:700,3
2505814,IND,13.08891,80.26483,1,3:700,3
2505814,IND,26.91962,75.78781,1,3:700,3
2505814,USA,40.74527,-73.99253,1,3:700,3
2505815,IRN,32.0,53.0,1,3:362,3
2505815,IRN,33.0,52.16667,1,3:362,3
2505815,IRN,29.61031,52.53113000000001,1,3:362,3
2505815,IRN,35.69439000000001,51.42151,1,3:362,3
2505815,IRN,31.31901,48.6842,1,3:362,3
2505922,USA,40.71427,-74.00596999999998,1,7:85,7
2505972,TZA,-7.746639999999998,37.00571,1,20:27,20
2505972,TZA,-6.0,35.0,1,20:27,20
2506112,CAN,43.70011,-79.4163,1,1:229,1
2506112,CAN,60.10867,-113.64258,1,1:229,1
2506187,BRA,-25.50395,-49.29082,1,27:36,27
2506187,BRA,-10.0,-55.0,1,27:36,27
2506313,USA,42.33143,-83.04575,1,4:292,4
2506316,USA,29.95465,-90.07507,1,2:1184,2
2506316,USA,31.00047,-92.0004,1,2:1184,2
2506316,USA,34.004740000000005,-117.33588,1,2:1184,2
2506401,USA,40.71427,-74.00596999999998,1,2:1035,2
2506441,CHN,22.54554,114.0683,1,1:23,1
2506441,CHN,35.0,105.0,1,1:23,1
2506441,IND,11.26195,77.79087,1,1:23,1
2506441,USA,35.65475,-106.02141,1,1:23,1
2506459,CHN,39.91691,116.39706,1,3:158,3
2506459,CHN,39.33333,117.33333,1,3:158,3
2506459,CHN,22.54516,114.56782,1,3:158,3
2506459,CHN,37.06306,114.49417,1,3:158,3
2506459,CHN,36.60056,114.46778,1,3:158,3
2506459,CHN,38.04139,114.47861,1,3:158,3
2506459,CHN,38.31667,116.86667,1,3:158,3
2506459,CHN,39.50972,116.69472,1,3:158,3
2506459,CHN,39.63333,118.18333,1,3:158,3
2506478,CHN,31.22222,121.45806,1,1:153,1
2506478,CHN,35.0,105.0,1,1:153,1
2506517,CAN,53.99983,-125.0032,1,23:24,23
2506517,CAN,60.10867,-113.64258,1,23:24,23
2506533,SWE,59.33258000000001,18.0649,1,3:356,3
2506533,SWE,57.70716,11.96679,1,3:356,3
2506533,SWE,55.60587,13.00073,1,3:356,3
2506576,CHN,22.54554,114.0683,1,1:368,1
2506576,CHN,35.0,105.0,1,1:368,1
2506606,PAK,31.4706,74.3488,1,12:47,12
2506606,PAK,30.85,72.31667,1,12:47,12
2506631,CHN,39.91691,116.39706,1,9:6,9
2506631,CHN,35.0,105.0,1,9:6,9
